"date","site","heure_obs","fraction","nom_sci","abondance","largeur_riviere","profondeur_riviere","vitesse_courant","transparence_eau","temperature_eau_c","ID_observation","id_date","abondance_totale","famille"
"2018-09-18","145_141_R01","14h15.00",0.208333333333333,"Baetis",14,6.65,NA,NA,"élevée",10.9,1778,50,6720.00000000001,"Ephemerellidae"
"2018-09-18","145_141_R01","14h15.00",0.208333333333333,"Ephemerella",9,6.65,NA,NA,"élevée",10.9,1779,50,4320.00000000001,"Ephemerellidae"
"2018-09-18","145_141_R01","14h15.00",0.208333333333333,"Epeorus",12,6.65,NA,NA,"élevée",10.9,1780,50,5760.00000000001,"Heptageniidae"
"2018-09-18","145_141_R01","14h15.00",0.208333333333333,"Rhithrogena",24,6.65,NA,NA,"élevée",10.9,1781,50,11520,"Heptageniidae"
"2018-09-18","145_141_R01","14h15.00",0.208333333333333,"Leptophlebiidae",7,6.65,NA,NA,"élevée",10.9,1782,50,3360.00000000001,"Leptophlebiidae"
"2018-09-18","145_141_R01","14h15.00",0.208333333333333,"Glossosoma",9,6.65,NA,NA,"élevée",10.9,1783,50,4320.00000000001,"Glossosomatidae"
"2018-09-18","145_141_R01","14h15.00",0.208333333333333,"Hydropsyche",1,6.65,NA,NA,"élevée",10.9,1784,50,480.000000000001,"Hydropsychidae"
"2018-09-18","145_141_R01","14h15.00",0.208333333333333,"Lepidostoma",10,6.65,NA,NA,"élevée",10.9,1785,50,4800.00000000001,"Lepidostomatidae"
"2018-09-18","145_141_R01","14h15.00",0.208333333333333,"Wormaldia",1,6.65,NA,NA,"élevée",10.9,1786,50,480.000000000001,"Hydropsychidae"
"2018-09-18","145_141_R01","14h15.00",0.208333333333333,"Rhyacophila",9,6.65,NA,NA,"élevée",10.9,1787,50,4320.00000000001,"Rhyacophilidae"
"2018-09-18","145_141_R01","14h15.00",0.208333333333333,"Sweltsa",26,6.65,NA,NA,"élevée",10.9,1788,50,12480,"Chloroperlidae"
"2018-09-18","145_141_R01","14h15.00",0.208333333333333,"Leuctra",6,6.65,NA,NA,"élevée",10.9,1789,50,2880,"Leuctridae"
"2018-09-18","145_141_R01","14h15.00",0.208333333333333,"Isogenoides",2,6.65,NA,NA,"élevée",10.9,1790,50,960.000000000001,"Perlidae"
"2018-09-18","145_141_R01","14h15.00",0.208333333333333,"Chironomini",47,6.65,NA,NA,"élevée",10.9,1791,50,22560,"Chironomidae"
"2018-09-18","145_141_R01","14h15.00",0.208333333333333,"Tanytarsini",43,6.65,NA,NA,"élevée",10.9,1792,50,20640,"Chironomidae"
"2018-09-18","145_141_R01","14h15.00",0.208333333333333,"Orthocladiinae",12,6.65,NA,NA,"élevée",10.9,1793,50,5760.00000000001,"Chironomidae"
"2018-09-18","145_141_R01","14h15.00",0.208333333333333,"Pentaneurini",3,6.65,NA,NA,"élevée",10.9,1794,50,1440,"Chironomidae"
"2018-09-18","145_141_R01","14h15.00",0.208333333333333,"Hexatoma",2,6.65,NA,NA,"élevée",10.9,1795,50,960.000000000001,"Limoniidae"
"2018-09-18","145_141_R01","14h15.00",0.208333333333333,"Optioservus",1,6.65,NA,NA,"élevée",10.9,1796,50,480.000000000001,"Elmidae"
"2018-09-18","145_141_R01","14h15.00",0.208333333333333,"Promoresia",1,6.65,NA,NA,"élevée",10.9,1797,50,480.000000000001,"Empididae"
"2018-09-18","145_141_R01","14h15.00",0.208333333333333,"Acari",3,6.65,NA,NA,"élevée",10.9,1798,50,1440,"Acari"
"2019-09-13","146_133_R01","09:30:00",0.0625,"Ameletus",2,7,0.25,NA,"élevée",9,1799,51,3200,"Ameletidae"
"2019-09-13","146_133_R01","09:30:00",0.0625,"Acentrella",13,7,0.25,NA,"élevée",9,1800,51,20800,"Baetidae"
"2019-09-13","146_133_R01","09:30:00",0.0625,"Baetis",9,7,0.25,NA,"élevée",9,1801,51,14400,"Ephemerellidae"
"2019-09-13","146_133_R01","09:30:00",0.0625,"Plauditus",3,7,0.25,NA,"élevée",9,1802,51,4800,"Chironomidae"
"2019-09-13","146_133_R01","09:30:00",0.0625,"Ephemerella",3,7,0.25,NA,"élevée",9,1803,51,4800,"Ephemerellidae"
"2019-09-13","146_133_R01","09:30:00",0.0625,"Eurylophella",2,7,0.25,NA,"élevée",9,1804,51,3200,"Ephemerellidae"
"2019-09-13","146_133_R01","09:30:00",0.0625,"Heptagenia",3,7,0.25,NA,"élevée",9,1805,51,4800,"Heptageniidae"
"2019-09-13","146_133_R01","09:30:00",0.0625,"Rhithrogena",1,7,0.25,NA,"élevée",9,1806,51,1600,"Heptageniidae"
"2019-09-13","146_133_R01","09:30:00",0.0625,"Trichoptera",1,7,0.25,NA,"élevée",9,1807,51,1600,"Trichoptera"
"2019-09-13","146_133_R01","09:30:00",0.0625,"Apatania",11,7,0.25,NA,"élevée",9,1808,51,17600,"Apataniidae"
"2019-09-13","146_133_R01","09:30:00",0.0625,"Micrasema",2,7,0.25,NA,"élevée",9,1809,51,3200,"Brachycentridae"
"2019-09-13","146_133_R01","09:30:00",0.0625,"Brachycentrus",11,7,0.25,NA,"élevée",9,1810,51,17600,"Brachycentridae"
"2019-09-13","146_133_R01","09:30:00",0.0625,"Hydropsychidae",3,7,0.25,NA,"élevée",9,1811,51,4800,"Hydropsychidae"
"2019-09-13","146_133_R01","09:30:00",0.0625,"Arctopsyche",1,7,0.25,NA,"élevée",9,1812,51,1600,"Hydropsychidae"
"2019-09-13","146_133_R01","09:30:00",0.0625,"Ceratopsyche",2,7,0.25,NA,"élevée",9,1813,51,3200,"Hydropsychidae"
"2019-09-13","146_133_R01","09:30:00",0.0625,"Hydroptila",1,7,0.25,NA,"élevée",9,1814,51,1600,"Hydroptilidae"
"2019-09-13","146_133_R01","09:30:00",0.0625,"Lepidostoma",33,7,0.25,NA,"élevée",9,1815,51,52800,"Lepidostomatidae"
"2019-09-13","146_133_R01","09:30:00",0.0625,"Dolophilodes",4,7,0.25,NA,"élevée",9,1816,51,6400,"Philopotamidae"
"2019-09-13","146_133_R01","09:30:00",0.0625,"Rhyacophila",2,7,0.25,NA,"élevée",9,1817,51,3200,"Rhyacophilidae"
"2019-09-13","146_133_R01","09:30:00",0.0625,"Sweltsa",6,7,0.25,NA,"élevée",9,1818,51,9600,"Chloroperlidae"
"2019-09-13","146_133_R01","09:30:00",0.0625,"Agnetina",1,7,0.25,NA,"élevée",9,1819,51,1600,"Perlidae"
"2019-09-13","146_133_R01","09:30:00",0.0625,"Isoperla",1,7,0.25,NA,"élevée",9,1820,51,1600,"Perlodidae"
"2019-09-13","146_133_R01","09:30:00",0.0625,"Taeniopteryx",4,7,0.25,NA,"élevée",9,1821,51,6400,"Taeniopterygidae"
"2019-09-13","146_133_R01","09:30:00",0.0625,"Atherix",1,7,0.25,NA,"élevée",9,1822,51,1600,"Athericidae"
"2019-09-13","146_133_R01","09:30:00",0.0625,"Chironomini",2,7,0.25,NA,"élevée",9,1823,51,3200,"Chironomidae"
"2019-09-13","146_133_R01","09:30:00",0.0625,"Tanytarsini",77,7,0.25,NA,"élevée",9,1824,51,123200,"Chironomidae"
"2019-09-13","146_133_R01","09:30:00",0.0625,"Orthocladiinae",8,7,0.25,NA,"élevée",9,1825,51,12800,"Chironomidae"
"2019-09-13","146_133_R01","09:30:00",0.0625,"Simulium",15,7,0.25,NA,"élevée",9,1826,51,24000,"Simuliidae"
"2019-09-13","146_133_R01","09:30:00",0.0625,"Hexatoma",1,7,0.25,NA,"élevée",9,1827,51,1600,"Limoniidae"
"2019-09-13","146_133_R01","09:30:00",0.0625,"Optioservus",3,7,0.25,NA,"élevée",9,1828,51,4800,"Elmidae"
"2019-09-13","146_133_R01","09:30:00",0.0625,"Aeshnidae",1,7,0.25,NA,"élevée",9,1829,51,1600,"Aeshnidae"
"2019-09-13","146_133_R01","09:30:00",0.0625,"Acari",1,7,0.25,NA,"élevée",9,1830,51,1600,"Acari"
"2019-09-13","146_133_R01","09:30:00",0.0625,"Oligochaeta",4,7,0.25,NA,"élevée",9,1831,51,6400,"Oligochaeta"
"2019-09-13","146_133_R01","09:30:00",0.0625,"Platyhelminthes",1,7,0.25,NA,"élevée",9,1832,51,1600,"Platyhelminthes"
"2021-09-08","148_101_R01","13:23:00",0.0208333333333333,"Baetis",2,11.5,0.5,8.746,"élevée",21.2,1833,52,9600.00000000001,"Ephemerellidae"
"2021-09-08","148_101_R01","13:23:00",0.0208333333333333,"Cloeon",1,11.5,0.5,8.746,"élevée",21.2,1834,52,4800.00000000001,"Baetidae"
"2021-09-08","148_101_R01","13:23:00",0.0208333333333333,"Plauditus",3,11.5,0.5,8.746,"élevée",21.2,1835,52,14400,"Chironomidae"
"2021-09-08","148_101_R01","13:23:00",0.0208333333333333,"Ephemerella",42,11.5,0.5,8.746,"élevée",21.2,1836,52,201600,"Ephemerellidae"
"2021-09-08","148_101_R01","13:23:00",0.0208333333333333,"Serratella",3,11.5,0.5,8.746,"élevée",21.2,1837,52,14400,"Ephemerellidae"
"2021-09-08","148_101_R01","13:23:00",0.0208333333333333,"Ephemera",4,11.5,0.5,8.746,"élevée",21.2,1838,52,19200,"Ephemeridae"
"2021-09-08","148_101_R01","13:23:00",0.0208333333333333,"Leucrocuta",1,11.5,0.5,8.746,"élevée",21.2,1839,52,4800.00000000001,"Heptageniidae"
"2021-09-08","148_101_R01","13:23:00",0.0208333333333333,"Maccaffertium",18,11.5,0.5,8.746,"élevée",21.2,1840,52,86400.0000000001,"Heptageniidae"
"2021-09-08","148_101_R01","13:23:00",0.0208333333333333,"Rhithrogena",2,11.5,0.5,8.746,"élevée",21.2,1841,52,9600.00000000001,"Heptageniidae"
"2021-09-08","148_101_R01","13:23:00",0.0208333333333333,"Isonychia",1,11.5,0.5,8.746,"élevée",21.2,1842,52,4800.00000000001,"Isonychiidae"
"2021-09-08","148_101_R01","13:23:00",0.0208333333333333,"Leptophlebiidae",18,11.5,0.5,8.746,"élevée",21.2,1843,52,86400.0000000001,"Leptophlebiidae"
"2021-09-08","148_101_R01","13:23:00",0.0208333333333333,"Brachycentrus",1,11.5,0.5,8.746,"élevée",21.2,1844,52,4800.00000000001,"Brachycentridae"
"2021-09-08","148_101_R01","13:23:00",0.0208333333333333,"Goera",1,11.5,0.5,8.746,"élevée",21.2,1845,52,4800.00000000001,"Goeridae"
"2021-09-08","148_101_R01","13:23:00",0.0208333333333333,"Helicopsyche",40,11.5,0.5,8.746,"élevée",21.2,1846,52,192000,"Helicopsychidae"
"2021-09-08","148_101_R01","13:23:00",0.0208333333333333,"Hydropsychidae",9,11.5,0.5,8.746,"élevée",21.2,1847,52,43200.0000000001,"Hydropsychidae"
"2021-09-08","148_101_R01","13:23:00",0.0208333333333333,"Ceratopsyche",18,11.5,0.5,8.746,"élevée",21.2,1848,52,86400.0000000001,"Hydropsychidae"
"2021-09-08","148_101_R01","13:23:00",0.0208333333333333,"Cheumatopsyche",38,11.5,0.5,8.746,"élevée",21.2,1849,52,182400,"Hydropsychidae"
"2021-09-08","148_101_R01","13:23:00",0.0208333333333333,"Hydroptila",2,11.5,0.5,8.746,"élevée",21.2,1850,52,9600.00000000001,"Hydroptilidae"
"2021-09-08","148_101_R01","13:23:00",0.0208333333333333,"Lepidostoma",7,11.5,0.5,8.746,"élevée",21.2,1851,52,33600.0000000001,"Lepidostomatidae"
"2021-09-08","148_101_R01","13:23:00",0.0208333333333333,"Mystacides",2,11.5,0.5,8.746,"élevée",21.2,1852,52,9600.00000000001,"Leptoceridae"
"2021-09-08","148_101_R01","13:23:00",0.0208333333333333,"Oecetis",1,11.5,0.5,8.746,"élevée",21.2,1853,52,4800.00000000001,"Leptoceridae"
"2021-09-08","148_101_R01","13:23:00",0.0208333333333333,"Setodes",1,11.5,0.5,8.746,"élevée",21.2,1854,52,4800.00000000001,"Leptoceridae"
"2021-09-08","148_101_R01","13:23:00",0.0208333333333333,"Chimarra",1,11.5,0.5,8.746,"élevée",21.2,1855,52,4800.00000000001,"Philopotamidae"
"2021-09-08","148_101_R01","13:23:00",0.0208333333333333,"Rhyacophila",3,11.5,0.5,8.746,"élevée",21.2,1856,52,14400,"Rhyacophilidae"
"2021-09-08","148_101_R01","13:23:00",0.0208333333333333,"Agnetina",4,11.5,0.5,8.746,"élevée",21.2,1857,52,19200,"Perlidae"
"2021-09-08","148_101_R01","13:23:00",0.0208333333333333,"Isoperla",1,11.5,0.5,8.746,"élevée",21.2,1858,52,4800.00000000001,"Perlodidae"
"2021-09-08","148_101_R01","13:23:00",0.0208333333333333,"Pteronarcys",1,11.5,0.5,8.746,"élevée",21.2,1859,52,4800.00000000001,"Pteronarcyidae"
"2021-09-08","148_101_R01","13:23:00",0.0208333333333333,"Atherix",2,11.5,0.5,8.746,"élevée",21.2,1860,52,9600.00000000001,"Athericidae"
"2021-09-08","148_101_R01","13:23:00",0.0208333333333333,"Chironomini",5,11.5,0.5,8.746,"élevée",21.2,1861,52,24000,"Chironomidae"
"2021-09-08","148_101_R01","13:23:00",0.0208333333333333,"Tanytarsini",2,11.5,0.5,8.746,"élevée",21.2,1862,52,9600.00000000001,"Chironomidae"
"2021-09-08","148_101_R01","13:23:00",0.0208333333333333,"Orthocladiinae",5,11.5,0.5,8.746,"élevée",21.2,1863,52,24000,"Chironomidae"
"2021-09-08","148_101_R01","13:23:00",0.0208333333333333,"Pentaneurini",1,11.5,0.5,8.746,"élevée",21.2,1864,52,4800.00000000001,"Chironomidae"
"2021-09-08","148_101_R01","13:23:00",0.0208333333333333,"Hemerodromia",2,11.5,0.5,8.746,"élevée",21.2,1865,52,9600.00000000001,"Empididae"
"2021-09-08","148_101_R01","13:23:00",0.0208333333333333,"Optioservus",8,11.5,0.5,8.746,"élevée",21.2,1866,52,38400.0000000001,"Elmidae"
"2021-09-08","148_101_R01","13:23:00",0.0208333333333333,"Ectopria",1,11.5,0.5,8.746,"élevée",21.2,1867,52,4800.00000000001,"Elmidae"
"2021-09-08","148_101_R01","13:23:00",0.0208333333333333,"Psephenus",4,11.5,0.5,8.746,"élevée",21.2,1868,52,19200,"Psephenidae"
"2021-09-08","148_101_R01","13:23:00",0.0208333333333333,"Ophiogomphus",10,11.5,0.5,8.746,"élevée",21.2,1869,52,48000.0000000001,"Gomphidae"
"2021-09-08","148_101_R01","13:23:00",0.0208333333333333,"Argia",1,11.5,0.5,8.746,"élevée",21.2,1870,52,4800.00000000001,"Coenagrionidae"
"2021-09-08","148_101_R01","13:23:00",0.0208333333333333,"Nigronia",5,11.5,0.5,8.746,"élevée",21.2,1871,52,24000,"Corydalidae"
"2021-09-08","148_101_R01","13:23:00",0.0208333333333333,"Acari",1,11.5,0.5,8.746,"élevée",21.2,1872,52,4800.00000000001,"Acari"
"2021-09-08","148_101_R01","13:23:00",0.0208333333333333,"Oligochaeta",3,11.5,0.5,8.746,"élevée",21.2,1873,52,14400,"Oligochaeta"
"2021-09-08","148_101_R01","13:23:00",0.0208333333333333,"Nemertea",1,11.5,0.5,8.746,"élevée",21.2,1874,52,4800.00000000001,"Nemertea"
"2021-09-29","149_133_R01","09:45:00",0.0208333333333333,"Baetis",9,6,0.2,NA,"élevée",10,1875,53,43200.0000000001,"Ephemerellidae"
"2021-09-29","149_133_R01","09:45:00",0.0208333333333333,"Ephemerella",15,6,0.2,NA,"élevée",10,1876,53,72000.0000000001,"Ephemerellidae"
"2021-09-29","149_133_R01","09:45:00",0.0208333333333333,"Epeorus",6,6,0.2,NA,"élevée",10,1877,53,28800,"Heptageniidae"
"2021-09-29","149_133_R01","09:45:00",0.0208333333333333,"Apatania",9,6,0.2,NA,"élevée",10,1878,53,43200.0000000001,"Apataniidae"
"2021-09-29","149_133_R01","09:45:00",0.0208333333333333,"Micrasema",1,6,0.2,NA,"élevée",10,1879,53,4800.00000000001,"Brachycentridae"
"2021-09-29","149_133_R01","09:45:00",0.0208333333333333,"Brachycentrus",10,6,0.2,NA,"élevée",10,1880,53,48000.0000000001,"Brachycentridae"
"2021-09-29","149_133_R01","09:45:00",0.0208333333333333,"Limnephilidae",1,6,0.2,NA,"élevée",10,1881,53,4800.00000000001,"Limnephilidae"
"2021-09-29","149_133_R01","09:45:00",0.0208333333333333,"Dolophilodes",3,6,0.2,NA,"élevée",10,1882,53,14400,"Philopotamidae"
"2021-09-29","149_133_R01","09:45:00",0.0208333333333333,"Rhyacophila",1,6,0.2,NA,"élevée",10,1883,53,4800.00000000001,"Rhyacophilidae"
"2021-09-29","149_133_R01","09:45:00",0.0208333333333333,"Sweltsa",2,6,0.2,NA,"élevée",10,1884,53,9600.00000000001,"Chloroperlidae"
"2021-09-29","149_133_R01","09:45:00",0.0208333333333333,"Taeniopteryx",1,6,0.2,NA,"élevée",10,1885,53,4800.00000000001,"Taeniopterygidae"
"2021-09-29","149_133_R01","09:45:00",0.0208333333333333,"Atherix",8,6,0.2,NA,"élevée",10,1886,53,38400.0000000001,"Athericidae"
"2021-09-29","149_133_R01","09:45:00",0.0208333333333333,"Chironomini",15,6,0.2,NA,"élevée",10,1887,53,72000.0000000001,"Chironomidae"
"2021-09-29","149_133_R01","09:45:00",0.0208333333333333,"Tanytarsini",119,6,0.2,NA,"élevée",10,1888,53,571200.000000001,"Chironomidae"
"2021-09-29","149_133_R01","09:45:00",0.0208333333333333,"Orthocladiinae",13,6,0.2,NA,"élevée",10,1889,53,62400.0000000001,"Chironomidae"
"2021-09-29","149_133_R01","09:45:00",0.0208333333333333,"Pentaneurini",1,6,0.2,NA,"élevée",10,1890,53,4800.00000000001,"Chironomidae"
"2021-09-29","149_133_R01","09:45:00",0.0208333333333333,"Antocha",1,6,0.2,NA,"élevée",10,1891,53,4800.00000000001,"Limoniidae"
"2021-09-29","149_133_R01","09:45:00",0.0208333333333333,"Hexatoma",2,6,0.2,NA,"élevée",10,1892,53,9600.00000000001,"Limoniidae"
"2021-09-29","149_133_R01","09:45:00",0.0208333333333333,"Elmidae",1,6,0.2,NA,"élevée",10,1893,53,4800.00000000001,"Elmidae"
"2021-09-29","149_133_R01","09:45:00",0.0208333333333333,"Acari",2,6,0.2,NA,"élevée",10,1894,53,9600.00000000001,"Acari"
"2021-09-29","149_133_R01","09:45:00",0.0208333333333333,"Limnophila",1,6,0.2,NA,"élevée",10,1895,53,4800.00000000001,"Limoniidae"
"2021-09-29","149_133_R01","09:45:00",0.0208333333333333,"Oligochaeta",5,6,0.2,NA,"élevée",10,1896,53,24000,"Oligochaeta"
"2019-09-18","149_142_R01","12:30:00",0.208333333333333,"Baetis",25,4.7,0.3,NA,"élevée",5.6,1897,54,12000,"Ephemerellidae"
"2019-09-18","149_142_R01","12:30:00",0.208333333333333,"Drunella",1,4.7,0.3,NA,"élevée",5.6,1898,54,480.000000000001,"Ephemerellidae"
"2019-09-18","149_142_R01","12:30:00",0.208333333333333,"Ephemerella",44,4.7,0.3,NA,"élevée",5.6,1899,54,21120,"Ephemerellidae"
"2019-09-18","149_142_R01","12:30:00",0.208333333333333,"Heptageniidae",1,4.7,0.3,NA,"élevée",5.6,1900,54,480.000000000001,"Heptageniidae"
"2019-09-18","149_142_R01","12:30:00",0.208333333333333,"Epeorus",57,4.7,0.3,NA,"élevée",5.6,1901,54,27360,"Heptageniidae"
"2019-09-18","149_142_R01","12:30:00",0.208333333333333,"Leptophlebiidae",4,4.7,0.3,NA,"élevée",5.6,1902,54,1920,"Leptophlebiidae"
"2019-09-18","149_142_R01","12:30:00",0.208333333333333,"Glossosoma",7,4.7,0.3,NA,"élevée",5.6,1903,54,3360.00000000001,"Glossosomatidae"
"2019-09-18","149_142_R01","12:30:00",0.208333333333333,"Hydropsychidae",5,4.7,0.3,NA,"élevée",5.6,1904,54,2400,"Hydropsychidae"
"2019-09-18","149_142_R01","12:30:00",0.208333333333333,"Parapsyche",3,4.7,0.3,NA,"élevée",5.6,1905,54,1440,"Hydropsychidae"
"2019-09-18","149_142_R01","12:30:00",0.208333333333333,"Hydroptila",1,4.7,0.3,NA,"élevée",5.6,1906,54,480.000000000001,"Hydroptilidae"
"2019-09-18","149_142_R01","12:30:00",0.208333333333333,"Lepidostoma",3,4.7,0.3,NA,"élevée",5.6,1907,54,1440,"Lepidostomatidae"
"2019-09-18","149_142_R01","12:30:00",0.208333333333333,"Dolophilodes",2,4.7,0.3,NA,"élevée",5.6,1908,54,960.000000000001,"Philopotamidae"
"2019-09-18","149_142_R01","12:30:00",0.208333333333333,"Wormaldia",1,4.7,0.3,NA,"élevée",5.6,1909,54,480.000000000001,"Hydropsychidae"
"2019-09-18","149_142_R01","12:30:00",0.208333333333333,"Rhyacophila",15,4.7,0.3,NA,"élevée",5.6,1910,54,7200.00000000001,"Rhyacophilidae"
"2019-09-18","149_142_R01","12:30:00",0.208333333333333,"Sweltsa",10,4.7,0.3,NA,"élevée",5.6,1911,54,4800.00000000001,"Chloroperlidae"
"2019-09-18","149_142_R01","12:30:00",0.208333333333333,"Leuctra",12,4.7,0.3,NA,"élevée",5.6,1912,54,5760.00000000001,"Leuctridae"
"2019-09-18","149_142_R01","12:30:00",0.208333333333333,"Zapada",7,4.7,0.3,NA,"élevée",5.6,1913,54,3360.00000000001,"Heptageniidae"
"2019-09-18","149_142_R01","12:30:00",0.208333333333333,"Isoperla",1,4.7,0.3,NA,"élevée",5.6,1914,54,480.000000000001,"Perlodidae"
"2019-09-18","149_142_R01","12:30:00",0.208333333333333,"Orthocladiinae",28,4.7,0.3,NA,"élevée",5.6,1915,54,13440,"Chironomidae"
"2019-09-18","149_142_R01","12:30:00",0.208333333333333,"Dicranota",1,4.7,0.3,NA,"élevée",5.6,1916,54,480.000000000001,"Pediciidae"
"2019-09-18","149_142_R01","12:30:00",0.208333333333333,"Oligochaeta",2,4.7,0.3,NA,"élevée",5.6,1917,54,960.000000000001,"Oligochaeta"
"2019-09-18","149_142_R01","12:30:00",0.208333333333333,"Nematoda",1,4.7,0.3,NA,"élevée",5.6,1918,54,480.000000000001,"Nematoda"
"2019-09-18","149_142_R01","12:30:00",0.208333333333333,"Nemertea",1,4.7,0.3,NA,"élevée",5.6,1919,54,480.000000000001,"Nemertea"
"2018-08-09","86_180_R01","09h30.00",0.266666666666667,"Acentrella",6,4,0.2,NA,"élevée",NA,1920,55,2250,"Baetidae"
"2018-08-09","86_180_R01","09h30.00",0.266666666666667,"Baetis",25,4,0.2,NA,"élevée",NA,1921,55,9374.99999999999,"Ephemerellidae"
"2018-08-09","86_180_R01","09h30.00",0.266666666666667,"Heterocloeon",3,4,0.2,NA,"élevée",NA,1922,55,1125,"Baetidae"
"2018-08-09","86_180_R01","09h30.00",0.266666666666667,"Ephemerella",15,4,0.2,NA,"élevée",NA,1923,55,5624.99999999999,"Ephemerellidae"
"2018-08-09","86_180_R01","09h30.00",0.266666666666667,"Siphlonurus",1,4,0.2,NA,"élevée",NA,1924,55,375,"Siphlonuridae"
"2018-08-09","86_180_R01","09h30.00",0.266666666666667,"Stactobiella",1,4,0.2,NA,"élevée",NA,1925,55,375,"Elmidae"
"2018-08-09","86_180_R01","09h30.00",0.266666666666667,"Psychoglypha",3,4,0.2,NA,"élevée",NA,1926,55,1125,"Limnephilidae"
"2018-08-09","86_180_R01","09h30.00",0.266666666666667,"Rhyacophila",1,4,0.2,NA,"élevée",NA,1927,55,375,"Rhyacophilidae"
"2018-08-09","86_180_R01","09h30.00",0.266666666666667,"Leuctra",8,4,0.2,NA,"élevée",NA,1928,55,3000,"Leuctridae"
"2018-08-09","86_180_R01","09h30.00",0.266666666666667,"Tanytarsini",52,4,0.2,NA,"élevée",NA,1929,55,19500,"Chironomidae"
"2018-08-09","86_180_R01","09h30.00",0.266666666666667,"Diamesinae",2,4,0.2,NA,"élevée",NA,1930,55,749.999999999999,"Chironomidae"
"2018-08-09","86_180_R01","09h30.00",0.266666666666667,"Orthocladiinae",151,4,0.2,NA,"élevée",NA,1931,55,56624.9999999999,"Chironomidae"
"2018-08-09","86_180_R01","09h30.00",0.266666666666667,"Tanypodinae",3,4,0.2,NA,"élevée",NA,1932,55,1125,"Chironomidae"
"2018-08-09","86_180_R01","09h30.00",0.266666666666667,"Pentaneurini",6,4,0.2,NA,"élevée",NA,1933,55,2250,"Chironomidae"
"2018-08-09","86_180_R01","09h30.00",0.266666666666667,"Simuliidae",1,4,0.2,NA,"élevée",NA,1934,55,375,"Simuliidae"
"2018-08-09","86_180_R01","09h30.00",0.266666666666667,"Prosimulium",1,4,0.2,NA,"élevée",NA,1935,55,375,"Simuliidae"
"2018-08-09","86_180_R01","09h30.00",0.266666666666667,"Simulium",53,4,0.2,NA,"élevée",NA,1936,55,19875,"Simuliidae"
"2018-08-09","86_180_R01","09h30.00",0.266666666666667,"Tipula",3,4,0.2,NA,"élevée",NA,1937,55,1125,"Tipulidae"
"2018-08-09","86_180_R01","09h30.00",0.266666666666667,"Acari",85,4,0.2,NA,"élevée",NA,1938,55,31875,"Acari"
"2018-08-09","86_180_R01","09h30.00",0.266666666666667,"Oligochaeta",114,4,0.2,NA,"élevée",NA,1939,55,42749.9999999999,"Oligochaeta"
"2018-08-09","86_180_R01","09h30.00",0.266666666666667,"Nematoda",3,4,0.2,NA,"élevée",NA,1940,55,1125,"Nematoda"
